id1,id2,Symbol,vq_star,number_of_causal,total,OMIM
20449,D010300,St8sia1,0.0,0,2,0
20450,D010300,St8sia2,1.0,1,1,0
20451,D010300,St8sia3,0.0,0,1,0
241230,D010300,St8sia6,0.0,0,1,0
25557,D010300,Star,0.0,0,1,0
20846,D010300,Stat1,0.0,0,10,0
20847,D010300,Stat2,0.0,0,1,0
20848,D010300,Stat3,0.0,0,25,0
20849,D010300,Stat4,0.0,0,1,0
20850,D010300,Stat5a,0.0,0,2,0
20851,D010300,Stat5b,0.0,0,1,0
20852,D010300,Stat6,0.0,0,3,0
42428,D010300,Stat92E,0.0,0,1,0
20853,D010300,Stau1,0.0,0,1,0
361618,D010300,Stim1,0.0,0,2,0
117087,D010300,Stim2,0.0,0,2,0
72512,D010300,Sting1,0.0,0,13,0
20867,D010300,Stip1,0.0,0,2,0
20869,D010300,Stk11,0.0,0,4,0
64293,D010300,Stk32b,0.0,0,1,0
29332,D010300,Stmn1,0.0,0,2,0
20257,D010300,Stmn2,0.0,0,3,0
29149,D010300,Strn,0.0,0,1,0
114520,D010300,Strn3,0.0,0,1,0
20905,D010300,Sts,0.0,0,5,0
287155,D010300,Stub1,0.0,0,4,0
67727,D010300,Stx17,0.0,0,1,0
116470,D010300,Stx1a,0.0,0,1,0
24923,D010300,Stx1b,0.0,0,1,0
65134,D010300,Stx5,0.0,0,2,0
20910,D010300,Stxbp1,0.0,0,1,0
33981,D010300,Sumo,0.0,0,1,0
22218,D010300,Sumo1,0.0,0,3,0
690244,D010300,Sumo2,0.0,0,1,0
44498,D010300,Surf1,0.0,0,1,0
117559,D010300,Sv2a,0.0,0,3,0
64176,D010300,Sv2b,0.0,0,2,0
75209,D010300,Sv2c,0.0,0,3,0
36080,D010300,Syb,0.0,0,2,0
100758656,D010300,Syk,0.0,0,1,0
41247,D010300,Syn,0.0,0,2,0
20964,D010300,Syn1,0.0,0,12,0
20965,D010300,Syn2,0.0,0,2,0
27204,D010300,Syn3,0.0,0,3,0
20974,D010300,Syngr3,0.0,0,1,0
104015,D010300,Synj1,0.0,0,9,0
233335,D010300,Synm,0.0,0,5,0
66030,D010300,Synpr,0.0,0,1,0
20977,D010300,Syp,0.0,0,36,0
25716,D010300,Syt1,0.0,0,14,0
60567,D010300,Syt10,0.0,0,2,0
229521,D010300,Syt11,0.0,0,4,0
110058,D010300,Syt17,0.0,0,1,0
24805,D010300,Syt2,0.0,0,2,0
64440,D010300,Syt4,0.0,0,3,0
59267,D010300,Syt7,0.0,0,3,0
74126,D010300,Syvn1,0.0,0,3,0
42854,D010300,Syx1A,0.0,0,3,0
172503,D010300,T28F4.5,0.0,0,1,0
134864,D010300,TAAR1,0.0,0,10,0
319100,D010300,TAAR6,0.0,0,1,0
10454,D010300,TAB1,0.0,0,2,0
6863,D010300,TAC1,0.0,0,73,0
6866,D010300,TAC3,0.0,0,4,0
6869,D010300,TACR1,0.0,0,7,0
6865,D010300,TACR2,0.0,0,2,0
6870,D010300,TACR3,0.0,0,4,0
6871,D010300,TADA2A,0.0,0,1,0
6872,D010300,TAF1,0.0,0,4,1
8148,D010300,TAF15,0.0,0,1,0
9015,D010300,TAF1A,0.0,0,1,0
129685,D010300,TAF8,0.0,0,1,0
25817,D010300,TAFA5,0.0,0,1,0
6886,D010300,TAL1,0.0,0,2,0
6888,D010300,TALDO1,0.0,0,4,0
8205,D010300,TAM,0.0,0,2,0
160622,D010300,TAMALIN,0.0,0,1,0
9344,D010300,TAOK2,0.0,0,1,0
51347,D010300,TAOK3,0.0,0,1,0
6890,D010300,TAP1,0.0,0,3,0
6891,D010300,TAP2,0.0,0,2,0
6892,D010300,TAPBP,0.0,0,1,0
23435,D010300,TARDBP,0.58231674348293,3,177,0
6897,D010300,TARS1,0.0,0,1,0
50839,D010300,TAS2R10,0.0,0,1,0
50838,D010300,TAS2R13,0.0,0,1,0
259294,D010300,TAS2R19,0.0,0,1,0
5726,D010300,TAS2R38,0.0,0,2,0
54429,D010300,TAS2R5,0.0,0,1,0
259296,D010300,TAS2R50,0.0,0,1,0
338399,D010300,TAS2R62P,0.0,0,2,0
338412,D010300,TAS2R64P,0.0,0,1,0
6898,D010300,TAT,0.0,0,26,0
8887,D010300,TAX1BP1,0.0,0,2,0
23216,D010300,TBC1D1,0.0,0,1,0
23232,D010300,TBC1D12,0.0,0,1,0
64786,D010300,TBC1D15,0.0,0,3,0
79735,D010300,TBC1D17,0.0,0,1,0
57465,D010300,TBC1D24,0.0,0,1,0
9882,D010300,TBC1D4,0.0,0,2,0
9779,D010300,TBC1D5,0.0,0,2,0
11138,D010300,TBC1D8,0.0,0,1,0
6902,D010300,TBCA,0.0,0,2,0
29110,D010300,TBK1,0.0,0,14,0
79718,D010300,TBL1XR1,0.0,0,1,0
26608,D010300,TBL2,0.0,0,1,0
6908,D010300,TBP,0.0,0,9,1
10716,D010300,TBR1,0.0,0,1,0
30009,D010300,TBX21,0.0,0,2,0
127428,D010300,TCEANC2,0.0,0,3,0
256536,D010300,TCERG1L,0.0,0,1,0
6938,D010300,TCF12,0.0,0,2,0
6929,D010300,TCF3,0.0,0,4,0
6925,D010300,TCF4,0.0,0,3,0
6932,D010300,TCF7,0.0,0,1,0
6934,D010300,TCF7L2,0.0,0,3,0
56892,D010300,TCIM,0.0,0,1,0
10312,D010300,TCIRG1,0.0,0,5,0
9623,D010300,TCL1B,0.0,0,1,0
6948,D010300,TCN2,0.0,0,2,0
6950,D010300,TCP1,0.0,0,2,0
6999,D010300,TDO2,0.0,0,4,0
55775,D010300,TDP1,0.0,0,1,0
51567,D010300,TDP2,0.984660886812914,1,3,0
7008,D010300,TEF,0.0,0,4,0
7010,D010300,TEK,0.0,0,1,0
100132288,D010300,TEKT4P2,0.0,0,1,0
10178,D010300,TENM1,0.0,0,2,0
26011,D010300,TENM4,0.0,0,2,0
7011,D010300,TEP1,0.0,0,1,0
36040,D010300,TER94,0.0,0,2,0
7015,D010300,TERT,0.0,0,10,0
689577,D010300,TEST,0.0,0,1,0
80312,D010300,TET1,0.0,0,5,0
54790,D010300,TET2,0.9846155013219476,1,2,0
7018,D010300,TF,0.0,0,89,0
7019,D010300,TFAM,0.0,0,40,0
7020,D010300,TFAP2A,0.0,0,10,0
51106,D010300,TFB1M,0.0,0,1,0
64216,D010300,TFB2M,0.0,0,2,0
7027,D010300,TFDP1,0.0,0,2,0
7029,D010300,TFDP2,0.0,0,1,0
7030,D010300,TFE3,0.0,0,10,0
7942,D010300,TFEB,0.0,0,53,0
7031,D010300,TFF1,0.0,0,1,0
7033,D010300,TFF3,0.0,0,1,0
10342,D010300,TFG,0.0,0,2,0
7035,D010300,TFPI,0.0,0,1,0
7036,D010300,TFR2,0.0,0,4,0
7037,D010300,TFRC,0.0,0,44,0
7038,D010300,TG,0.0,0,1,0
7039,D010300,TGFA,0.0,0,6,0
7040,D010300,TGFB1,0.0,0,72,0
7042,D010300,TGFB2,0.0,0,6,0
7043,D010300,TGFB3,0.0,0,4,0
7045,D010300,TGFBI,0.0,0,1,0
7046,D010300,TGFBR1,0.0,0,3,0
7050,D010300,TGIF1,0.0,0,2,0
7051,D010300,TGM1,0.0,0,4,0
7052,D010300,TGM2,0.8834306223981081,1,19,0
7047,D010300,TGM4,0.0,0,1,0
343641,D010300,TGM6,0.9726102863453264,1,4,0
10618,D010300,TGOLN2,0.0,0,1,0
7054,D010300,TH,0.5715330392487612,7,791,0
55145,D010300,THAP1,0.0,0,9,0
57215,D010300,THAP11,0.0,0,1,0
7056,D010300,THBD,0.0,0,2,0
7057,D010300,THBS1,0.0,0,1,0
284486,D010300,THEM5,0.0,0,1,0
57187,D010300,THOC2,0.0,0,1,0
79228,D010300,THOC6,0.0,0,1,0
7064,D010300,THOP1,0.0,0,2,0
7066,D010300,THPO,0.0,0,1,0
7070,D010300,THY1,0.0,0,13,0
7072,D010300,TIA1,0.0,0,2,0
9220,D010300,TIAF1,0.0,0,1,0
7073,D010300,TIAL1,0.0,0,1,0
7074,D010300,TIAM1,0.0,0,1,0
148022,D010300,TICAM1,0.0,0,4,0
353376,D010300,TICAM2,0.0,0,1,0
855302,D010300,TIF11,0.0,0,1,0
57103,D010300,TIGAR,0.0,0,2,0
100287932,D010300,TIMM23,0.972658308908821,1,6,0
10469,D010300,TIMM44,0.0,0,1,0
1678,D010300,TIMM8A,0.0,0,1,0
51300,D010300,TIMMDC1,1.0,1,1,0
7076,D010300,TIMP1,0.0,0,5,0
7077,D010300,TIMP2,0.0,0,6,0
7078,D010300,TIMP3,0.0,0,2,0
114609,D010300,TIRAP,0.0,0,1,0
7082,D010300,TJP1,0.0,0,9,0
7084,D010300,TK2,0.0,0,1,0
7086,D010300,TKT,0.0,0,4,0
7090,D010300,TLE3,0.0,0,1,0
7096,D010300,TLR1,0.0,0,2,0
81793,D010300,TLR10,0.0,0,1,0
7097,D010300,TLR2,0.0,0,32,0
7098,D010300,TLR3,0.0,0,5,0
7099,D010300,TLR4,0.0,0,54,0
51284,D010300,TLR7,0.0,0,1,0
51311,D010300,TLR8,0.0,0,1,0
54106,D010300,TLR9,0.0,0,2,0
3196,D010300,TLX2,0.0,0,4,0
51643,D010300,TMBIM4,0.0,0,1,0
9911,D010300,TMCC2,0.0,0,1,0
10972,D010300,TMED10,0.0,0,1,0
10959,D010300,TMED2,0.0,0,1,0
23423,D010300,TMED3,0.0,0,1,0
8577,D010300,TMEFF1,0.0,0,1,0
23671,D010300,TMEFF2,0.0,0,1,0
54664,D010300,TMEM106B,0.0,0,11,0
66000,D010300,TMEM108,0.0,0,2,0
11070,D010300,TMEM115,0.0,0,1,0
83862,D010300,TMEM120A,0.0,0,1,0
441027,D010300,TMEM150C,0.0,0,1,0
81615,D010300,TMEM163,0.0,0,11,0
84286,D010300,TMEM175,0.0,0,37,0
161145,D010300,TMEM229B,0.0,0,2,0
29058,D010300,TMEM230,0.941892267802676,4,27,0
79161,D010300,TMEM243,0.0,0,1,0
169693,D010300,TMEM252,0.0,0,1,0
55754,D010300,TMEM30A,0.0,0,1,0
79188,D010300,TMEM43,0.0,0,2,0
9528,D010300,TMEM59,0.0,0,2,0
25963,D010300,TMEM87A,0.0,0,1,0
9407,D010300,TMPRSS11D,0.0,0,2,0
7113,D010300,TMPRSS2,1.0,1,1,0
164656,D010300,TMPRSS6,0.0,0,1,0
7114,D010300,TMSB4X,0.0,0,3,0
83857,D010300,TMTC1,0.0,0,2,0
160335,D010300,TMTC2,0.0,0,1,0
79089,D010300,TMUB2,0.0,0,1,0
3371,D010300,TNC,0.0,0,4,0
7124,D010300,TNF,0.0,0,490,0
7128,D010300,TNFAIP3,0.0,0,5,0
7130,D010300,TNFAIP6,0.0,0,1,0
25816,D010300,TNFAIP8,0.0,0,2,0
126282,D010300,TNFAIP8L1,0.0,0,2,0
79626,D010300,TNFAIP8L2,0.0,0,1,0
8797,D010300,TNFRSF10A,0.0,0,2,0
8795,D010300,TNFRSF10B,0.0,0,2,0
4982,D010300,TNFRSF11B,0.0,0,2,0
51330,D010300,TNFRSF12A,0.0,0,2,0
115650,D010300,TNFRSF13C,0.0,0,1,0
8764,D010300,TNFRSF14,0.0,0,1,0
8784,D010300,TNFRSF18,0.0,0,1,0
7132,D010300,TNFRSF1A,0.0,0,20,0
7133,D010300,TNFRSF1B,0.0,0,8,0
27242,D010300,TNFRSF21,0.0,0,1,0
8718,D010300,TNFRSF25,0.0,0,1,0
7293,D010300,TNFRSF4,0.0,0,1,0
943,D010300,TNFRSF8,0.0,0,5,0
3604,D010300,TNFRSF9,0.0,0,4,0
8743,D010300,TNFSF10,0.0,0,3,0
8600,D010300,TNFSF11,0.0,0,1,0
8742,D010300,TNFSF12,0.0,0,2,0
10673,D010300,TNFSF13B,0.0,0,3,0
8740,D010300,TNFSF14,0.0,0,3,0
23043,D010300,TNIK,0.0,0,1,0
10318,D010300,TNIP1,0.0,0,1,0
10188,D010300,TNK2,0.0,0,2,0
8658,D010300,TNKS,0.0,0,1,0
80351,D010300,TNKS2,0.0,0,1,0
7137,D010300,TNNI3,0.0,0,1,0
7138,D010300,TNNT1,0.0,0,1,0
3842,D010300,TNPO1,0.0,0,1,0
7143,D010300,TNR,0.0,0,2,0
54472,D010300,TOLLIP,0.0,0,3,0
146691,D010300,TOM1L2,0.0,0,1,0
855602,D010300,TOM70,0.0,0,1,0
9804,D010300,TOMM20,0.0,0,21,0
56993,D010300,TOMM22,0.0,0,4,0
10953,D010300,TOMM34,0.0,0,1,0
10452,D010300,TOMM40,0.0,0,14,0
84134,D010300,TOMM40L,0.0,0,1,0
54543,D010300,TOMM7,0.9745004444400274,1,2,0
9868,D010300,TOMM70,0.0,0,7,0
7153,D010300,TOP2A,0.0,0,2,0
7155,D010300,TOP2B,0.0,0,1,0
10210,D010300,TOPORS,0.0,0,1,0
853529,D010300,TOR1,0.0,0,1,0
1861,D010300,TOR1A,0.0,0,23,0
27433,D010300,TOR2A,0.0,0,2,0
27324,D010300,TOX3,0.0,0,3,0
9878,D010300,TOX4,0.0,0,1,0
7157,D010300,TP53,0.0,0,213,0
102800311,D010300,TP53COR1,0.0,0,3,0
38543,D010300,TP53INP,0.0,0,1,0
94241,D010300,TP53INP1,0.0,0,1,0
58476,D010300,TP53INP2,0.0,0,5,0
7161,D010300,TP73,0.0,0,2,0
7162,D010300,TPBG,0.0,0,2,0
219931,D010300,TPCN2,0.0,0,2,0
7165,D010300,TPD52L2,0.0,0,1,0
7166;121278,D010300,TPH1,0.0,0,1,0
121278,D010300,TPH2,0.0,0,6,0
7167,D010300,TPI1,0.0,0,4,0
7170,D010300,TPM3,0.0,0,2,0
7171,D010300,TPM4,0.0,0,2,0
7173,D010300,TPO,0.0,0,7,0
854447,D010300,TPO4,0.0,0,1,0
11076,D010300,TPPP,0.8112911030830846,1,22,0
122664,D010300,TPPP2,0.0,0,1,0
51673,D010300,TPPP3,0.0,0,2,0
64499,D010300,TPSB2,0.0,0,1,0
23430,D010300,TPSD1,0.0,0,1,0
25823,D010300,TPSG1,0.0,0,1,0
7178,D010300,TPT1,0.0,0,2,0
374491,D010300,TPTE2P6,0.0,0,1,0
6955,D010300,TRA,0.0,0,1,0
8717,D010300,TRADD,0.0,0,2,0
7186,D010300,TRAF2,0.0,0,4,0
7187,D010300,TRAF3,0.0,0,3,0
7188,D010300,TRAF5,0.0,0,1,0
7189,D010300,TRAF6,0.0,0,8,0
22906,D010300,TRAK1,0.0,0,2,0
66008,D010300,TRAK2,0.0,0,1,0
100187907,D010300,TRAP,0.0,0,2,0
10131,D010300,TRAP1,0.0,0,7,0
51693,D010300,TRAPPC2L,0.0,0,1,0
51399,D010300,TRAPPC4,0.0,0,1,0
122553,D010300,TRAPPC6B,0.0,0,1,0
50852,D010300,TRAT1,0.0,0,1,0
6962,D010300,TRBV20OR9-2,0.0,0,2,0
7183,D010300,TRC-GCA24-1,0.0,0,1,0
11181,D010300,TREH,0.0,0,2,0
54210,D010300,TREM1,0.0,0,3,0
54209,D010300,TREM2,0.0,0,42,0
340205,D010300,TREML1,0.0,0,1,0
79865,D010300,TREML2,0.0,0,1,0
285852,D010300,TREML4,0.0,0,1,0
7200,D010300,TRH,0.0,0,13,0
57761,D010300,TRIB3,0.0,0,1,0
9865,D010300,TRIL,0.0,0,1,0
10107,D010300,TRIM10,0.0,0,2,0
81559,D010300,TRIM11,0.0,0,2,0
10626,D010300,TRIM16,0.0,0,2,0
51127,D010300,TRIM17,0.0,0,3,0
6737,D010300,TRIM21,0.0,0,2,0
8805,D010300,TRIM24,0.0,0,3,0
5987,D010300,TRIM27,0.0,0,4,0
10155,D010300,TRIM28,0.0,0,4,0
10612,D010300,TRIM3,0.0,0,3,0
22954,D010300,TRIM32,0.0,0,2,0
51592,D010300,TRIM33,0.0,0,1,0
53840,D010300,TRIM34,0.0,0,2,0
135644,D010300,TRIM40,0.0,0,1,0
90933,D010300,TRIM41,0.0,0,2,0
85363;7726;5987;11074,D010300,TRIM5,0.0,0,1,0
117854,D010300,TRIM6,0.0,0,2,0
84676,D010300,TRIM63,0.0,0,2,0
81603,D010300,TRIM8,0.0,0,2,0
114088,D010300,TRIM9,0.0,0,2,0
9320,D010300,TRIP12,0.0,0,1,0
55039,D010300,TRMT12,0.0,0,1,0
115708,D010300,TRMT61A,0.0,0,1,0
4563,D010300,TRNG,0.0,0,19,0
4566,D010300,TRNK,0.0,0,1,0
4567,D010300,TRNL1,0.0,0,2,0
8989,D010300,TRPA1,0.0,0,3,0
7220,D010300,TRPC1,0.0,0,10,0
7222,D010300,TRPC3,0.0,0,2,0
7223,D010300,TRPC4,0.0,0,2,0
7224,D010300,TRPC5,0.0,0,3,0
7225,D010300,TRPC6,0.0,0,2,0
7226,D010300,TRPM2,0.0,0,11,0
54822,D010300,TRPM7,0.0,0,5,1
79054,D010300,TRPM8,0.0,0,2,0
7442,D010300,TRPV1,0.0,0,10,0
854980,D010300,TSA1,0.0,0,1,0
852064,D010300,TSA2,0.0,0,1,0
10665,D010300,TSBP1,0.0,0,2,0
7248,D010300,TSC1,0.0,0,3,0
7249,D010300,TSC2,0.0,0,9,0
10102,D010300,TSFM,0.0,0,1,0
643432,D010300,TSG1,0.0,0,1,0
10194,D010300,TSHZ1,0.0,0,1,0
128553,D010300,TSHZ2,0.0,0,1,0
83882,D010300,TSPAN10,0.0,0,1,0
10099,D010300,TSPAN3,0.0,0,1,0
7102,D010300,TSPAN7,0.0,0,1,0
706,D010300,TSPO,0.0,0,31,0
64061,D010300,TSPYL2,0.0,0,1,0
100131187,D010300,TSTD1,0.0,0,1,0
84630,D010300,TTBK1,0.0,0,1,0
146057,D010300,TTBK2,0.0,0,2,0
54970,D010300,TTC12,0.0,0,1,0
54902,D010300,TTC19,0.0,0,3,0
7267,D010300,TTC3,0.0,0,1,0
7272,D010300,TTK,0.0,0,2,0
25809,D010300,TTLL1,0.0,0,1,0
7274,D010300,TTPA,0.0,0,1,0
7276,D010300,TTR,0.0,0,28,0
57348,D010300,TTYH1,0.0,0,1,0
94015,D010300,TTYH2,0.0,0,1,0
80727,D010300,TTYH3,0.0,0,1,0
421169,D010300,TUB5A,0.0,0,1,0
7846,D010300,TUBA1A,0.0,0,1,0
10376,D010300,TUBA1B,0.0,0,23,0
7277,D010300,TUBA4A,0.0,0,2,0
81027,D010300,TUBB1,0.0,0,1,0
10381,D010300,TUBB3,0.0,0,2,0
10382,D010300,TUBB4A,0.0,0,1,0
10383,D010300,TUBB4B,0.0,0,1,0
84617,D010300,TUBB6,0.0,0,1,0
7284,D010300,TUFM,0.0,0,2,0
55000,D010300,TUG1,0.0,0,2,0
780776,D010300,TVP23A,0.0,0,1,0
11344,D010300,TWF2,0.0,0,1,0
7291,D010300,TWIST1,0.0,0,4,0
56652,D010300,TWNK,0.0,0,6,0
7294,D010300,TXK,0.0,0,23,0
7295,D010300,TXN,0.0,0,32,0
25828,D010300,TXN2,0.0,0,2,0
79770,D010300,TXNDC15,0.0,0,1,0
81567,D010300,TXNDC5,0.0,0,1,0
10628,D010300,TXNIP,0.0,0,6,0
54957,D010300,TXNL4B,0.0,0,1,0
7296,D010300,TXNRD1,0.0,0,3,0
1890,D010300,TYMP,0.0,0,1,0
7298,D010300,TYMS,0.0,0,3,0
7299,D010300,TYR,0.0,0,59,0
7301,D010300,TYRO3,0.0,0,1,0
7305,D010300,TYROBP,0.0,0,8,0
7306,D010300,TYRP1,0.0,0,2,0
111174,D010300,Taar1,0.0,0,3,0
209512,D010300,Taar2,0.0,0,2,0
215854,D010300,Taar5,0.0,0,1,0
503558,D010300,Taar9,0.0,0,1,0
66513,D010300,Tab1,0.0,0,2,0
68652,D010300,Tab2,0.0,0,1,0
21333,D010300,Tac1,0.0,0,16,0
29191,D010300,Tac3,0.0,0,2,0
24807,D010300,Tacr1,0.0,0,9,0
24808,D010300,Tacr3,0.0,0,3,0
217031,D010300,Tada2a,0.0,0,1,0
39659,D010300,Tak1,0.0,0,1,0
64666,D010300,Taok2,0.0,0,2,0
24812,D010300,Tap2,0.0,0,1,0
230908,D010300,Tardbp,0.0,0,12,0
295589,D010300,Tas2r134,0.0,0,1,0
234724,D010300,Tat,0.0,0,14,0
103724,D010300,Tbc1d10a,0.0,0,1,0
66687,D010300,Tbc1d15,0.0,0,1,0
56480,D010300,Tbk1,0.0,0,4,0
117526,D010300,Tbp,0.0,0,2,0
21375,D010300,Tbr1,0.0,0,1,0
57765,D010300,Tbx21,0.0,0,1,0
77574,D010300,Tcaf1,0.0,0,1,0
21423,D010300,Tcf3,0.0,0,1,0
21413,D010300,Tcf4,0.0,0,1,0
21414,D010300,Tcf7,0.0,0,1,0
21416,D010300,Tcf7l2,0.0,0,1,0
21452,D010300,Tcn2,0.0,0,1,0
24818,D010300,Tcp1,0.0,0,1,0
21577,D010300,Tcrb,0.0,0,2,0
64206,D010300,Tdo2,0.0,0,3,0
314380,D010300,Tdp1,0.0,0,1,0
361630,D010300,Tead1,0.0,0,1,0
21687,D010300,Tek,0.0,0,1,0
21748,D010300,Terc,0.0,0,2,0
21752,D010300,Tert,0.0,0,1,0
21753,D010300,Tes,0.0,0,1,0
214133,D010300,Tet2,0.0,0,1,0
24825,D010300,Tf,0.0,0,11,0
21780,D010300,Tfam,0.0,0,15,0
21418,D010300,Tfap2a,0.0,0,2,0
209446,D010300,Tfe3,0.0,0,3,0
21425,D010300,Tfeb,0.0,0,17,0
117270,D010300,Tff1,0.0,0,1,0
116592,D010300,Tff2,0.0,0,7,0
50765,D010300,Tfr2,0.0,0,1,0
22042,D010300,Tfrc,0.0,0,21,0
24826,D010300,Tg,0.0,0,1,0
21802,D010300,Tgfa,0.0,0,2,0
21803,D010300,Tgfb1,0.0,0,46,0
21808,D010300,Tgfb2,0.0,0,5,0
25717,D010300,Tgfb3,0.0,0,3,0
21812,D010300,Tgfbr1,0.0,0,1,0
21813,D010300,Tgfbr2,0.0,0,1,0
21817,D010300,Tgm2,0.0,0,5,0
22135,D010300,Tgoln2,0.0,0,1,0
21823,D010300,Th,0.0,0,1410,0
445442;292406,D010300,Thbs1,0.0,0,1,0
33569,D010300,Thor,0.0,0,4,0
21834,D010300,Thrb,0.0,0,1,0
21838,D010300,Thy1,0.0,0,61,0
106759,D010300,Ticam1,0.0,0,2,0
225471,D010300,Ticam2,0.0,0,1,0
319801,D010300,Tigar,0.0,0,2,0
116510,D010300,Timp1,0.0,0,2,0
29543,D010300,Timp2,0.0,0,1,0
94242,D010300,Tinagl1,0.0,0,1,0
28113,D010300,Tinf2,0.0,0,1,0
31362,D010300,Tip60,0.0,0,1,0
21872,D010300,Tjp1,0.0,0,13,0
21881,D010300,Tkt,0.0,0,3,0
43222,D010300,Tl,0.0,0,1,0
21897,D010300,Tlr1,0.0,0,1,0
384059;21897;24088,D010300,Tlr12,0.0,0,2,0
24088,D010300,Tlr2,0.0,0,31,0
364594,D010300,Tlr3,0.0,0,2,0
21898,D010300,Tlr4,0.0,0,84,0
170743,D010300,Tlr7,0.0,0,2,0
170744,D010300,Tlr8,0.0,0,1,0
81897,D010300,Tlr9,0.0,0,5,0
21909,D010300,Tlx2,0.0,0,1,0
17112,D010300,Tm4sf1,0.0,0,1,0
361043,D010300,Tm9sf1,0.0,0,1,0
56363,D010300,Tmeff2,0.0,0,1,0
231633,D010300,Tmem119,0.0,0,1,0
232086,D010300,Tmem150a,0.0,0,1,0
209497,D010300,Tmem164,0.0,0,1,0
72392,D010300,Tmem175,0.0,0,5,0
77106,D010300,Tmem181a,0.0,0,1,0
70612,D010300,Tmem230,0.0,0,1,0
74122,D010300,Tmem43,0.0,0,1,0
156435,D010300,Tmprss2,0.0,0,1,0
116640,D010300,Tnc,0.0,0,2,0
21926,D010300,Tnf,0.0,0,411,0
21929,D010300,Tnfaip3,0.0,0,1,0
21933,D010300,Tnfrsf10b,0.0,0,1,0
27279,D010300,Tnfrsf12a,0.0,0,1,0
57916,D010300,Tnfrsf13b,0.0,0,1,0
21935,D010300,Tnfrsf17,0.0,0,1,0
21937,D010300,Tnfrsf1a,0.0,0,4,0
21938,D010300,Tnfrsf1b,0.0,0,6,0
21944,D010300,Tnfsf12,0.0,0,2,0
83813,D010300,Tnk1,0.0,0,3,0
303882,D010300,Tnk2,0.0,0,1,0
171409,D010300,Tnnt1,0.0,0,1,0
238799;20310,D010300,Tnpo1,0.0,0,1,0
25567,D010300,Tnr,0.0,0,1,0
54473,D010300,Tollip,0.0,0,1,0
67952,D010300,Tomm20,0.0,0,4,0
300075,D010300,Tomm22,0.0,0,2,0
308416,D010300,Tomm40,0.0,0,1,0
28185,D010300,Tomm70a,0.0,0,1,0
361100,D010300,Top2b,0.0,0,1,0
266606,D010300,Tor1a,0.0,0,1,0
244579,D010300,Tox3,0.0,0,1,0
24842,D010300,Tp53,0.0,0,1,0
21983,D010300,Tpbg,0.0,0,1,0
21990,D010300,Tph1,0.0,0,2,0
216343,D010300,Tph2,0.0,0,6,0
21991,D010300,Tpi1,0.0,0,2,0
500959,D010300,Tpi1l1,0.0,0,1,0
500450,D010300,Tpm2,0.0,0,1,0
100761615,D010300,Tppp,0.0,0,1,0
100503895,D010300,Tpsab1,0.0,0,2,0
17229,D010300,Tpsb2,0.0,0,1,0
20462,D010300,Tra2b,0.0,0,1,0
22030,D010300,Traf2,0.0,0,3,0
684173,D010300,Traf5,0.0,0,1,0
22034,D010300,Traf6,0.0,0,7,0
67095,D010300,Trak1,0.0,0,4,0
320429,D010300,Trank1,0.0,0,1,0
287069,D010300,Trap1,0.0,0,3,0
67091,D010300,Trappc6a,0.0,0,1,0
328483,D010300,Trav6-3,0.0,0,1,0
76757,D010300,Trdn,0.0,0,2,0
58866,D010300,Treh,0.0,0,2,0
58217,D010300,Trem1,0.0,0,1,0
83433,D010300,Trem2,0.0,0,17,0
224829,D010300,Trerf1,0.0,0,1,0
22041,D010300,Trf,0.0,0,14,0
25569,D010300,Trh,0.0,0,10,0
211770,D010300,Trib1,0.0,0,1,0
228775,D010300,Trib3,0.0,0,3,0
94091,D010300,Trim11,0.0,0,1,0
56631,D010300,Trim17,0.0,0,1,0
291171,D010300,Trim27,0.0,0,2,0
21849,D010300,Trim28,0.0,0,1,0
55992,D010300,Trim3,0.0,0,1,0
20128,D010300,Trim30a,0.0,0,1,0
211007,D010300,Trim41,0.0,0,1,0
433766,D010300,Trim63,0.0,0,1,0
94090,D010300,Trim9,0.0,0,1,0
223435,D010300,Trio,0.0,0,1,0
14897,D010300,Trip12,0.0,0,1,0
52575,D010300,Trmt10c,0.0,0,1,0
17733,D010300,TrnI,0.0,0,2,0
104042,D010300,Trp2,0.0,0,1,0
22059,D010300,Trp53,0.0,0,7,0
22060,D010300,Trp53-ps,0.0,0,63,0
27223,D010300,Trp53bp1,0.0,0,2,0
100504267,D010300,Trp53cor1,0.0,0,1,0
60599,D010300,Trp53inp1,0.0,0,1,0
68728,D010300,Trp53inp2,0.0,0,1,0
312896,D010300,Trpa1,0.0,0,1,0
89821,D010300,Trpc1,0.0,0,4,0
60395,D010300,Trpc3,0.0,0,2,0
140933,D010300,Trpc5,0.0,0,3,0
28240,D010300,Trpm2,0.0,0,5,0
58800,D010300,Trpm7,0.0,0,2,0
193034,D010300,Trpv1,0.0,0,13,0
63873,D010300,Trpv4,0.0,0,1,0
194352;64177,D010300,Trpv5,0.0,0,1,0
34281,D010300,Trx2,0.0,0,1,0
31443,D010300,TrxT,0.0,0,1,0
31760,D010300,Trxr1,0.0,0,2,0
110291,D010300,Ts1,0.0,0,1,0
64930,D010300,Tsc1,0.0,0,1,0
22084,D010300,Tsc2,0.0,0,3,0
32821,D010300,Tsf1,0.0,0,2,0
108314,D010300,Tsp1,0.0,0,1,0
21912,D010300,Tspan7,0.0,0,1,0
